"Cell line","TCGA classification",Tissue,"Tissue sub-type",IC50,AUC
ALL-SIL,ALL,blood,T_cell_leukemia,0.027870,0.252835
LAMA-84,LCML,blood,chronic_myeloid_leukaemia,0.073279,0.416383
EM-2,LCML,blood,chronic_myeloid_leukaemia,0.101658,0.469463
MY-M12,ALL,blood,leukemia,0.110915,0.481451
MEG-01,LCML,blood,chronic_myeloid_leukaemia,0.128896,0.504806
KCL-22,LCML,blood,chronic_myeloid_leukaemia,0.178756,0.561432
BV-173,LCML,blood,chronic_myeloid_leukaemia,0.192925,0.569961
CGTH-W-1,THCA,thyroid,thyroid,0.230975,0.597645
SUP-B15,ALL,blood,lymphoblastic_leukemia,0.256255,0.613991
K-562,LCML,blood,chronic_myeloid_leukaemia,0.397811,0.676334
JURL-MK1,LCML,blood,chronic_myeloid_leukaemia,0.497639,0.707123
BE-13,ALL,blood,lymphoblastic_leukemia,0.757696,0.769078
GDM-1,LAML,blood,acute_myeloid_leukaemia,1.072652,0.797330
NCI-H1436,SCLC,lung,lung_small_cell_carcinoma,1.259123,0.806992
NOS-1,UNCLASSIFIED,bone,osteosarcoma,1.302775,0.800912
ST486,UNCLASSIFIED,blood,Burkitt_lymphoma,2.344042,0.901094
LB2241-RCC,KIRC,kidney,kidney,2.382057,0.875489
SUP-T1,ALL,blood,lymphoblastic_T_cell_leukaemia,2.604846,0.903552
A498,KIRC,kidney,kidney,3.460683,0.853008
IMR-5,NB,nervous_system,neuroblastoma,3.584018,0.939697
LC4-1,ALL,blood,lymphoblastic_leukemia,3.659209,0.902807
NCI-H1770,UNCLASSIFIED,lung,lung_NSCLC_not_specified,3.802024,0.927967
ALL-PO,ALL,blood,lymphoblastic_leukemia,4.425642,0.924770
TGBC24TKB,UNCLASSIFIED,digestive_system,biliary_tract,4.545450,0.933772
ES3,UNCLASSIFIED,bone,ewings_sarcoma,4.611763,0.934717
MOLM-13,LAML,blood,acute_myeloid_leukaemia,5.067680,0.934675
TE-441-T,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,5.112780,0.945748
MC116,DLBC,blood,B_cell_lymphoma,5.132932,0.995522
RS4-11,ALL,blood,leukemia,5.307813,0.946700
EW-18,UNCLASSIFIED,bone,ewings_sarcoma,5.584653,0.934200
NCI-H524,SCLC,lung,lung_small_cell_carcinoma,5.742325,0.955683
NB10,NB,nervous_system,neuroblastoma,5.871998,0.941578
NTERA-2-cl-D1,UNCLASSIFIED,urogenital_system,testis,6.095230,0.956018
EW-22,UNCLASSIFIED,bone,ewings_sarcoma,6.299449,0.961061
SU-DHL-4,DLBC,blood,B_cell_lymphoma,6.402998,0.997247
NEC8,UNCLASSIFIED,urogenital_system,testis,6.520689,0.973939
BB49-HNC,HNSC,aero_digestive_tract,head_and_neck,6.531196,0.918419
NCI-H2171,SCLC,lung,lung_small_cell_carcinoma,6.724221,0.978417
MPP-89,MESO,lung,mesothelioma,6.886609,0.924867
UACC-812,BRCA,breast,breast,6.890839,0.944679
SHP-77,SCLC,lung,lung_small_cell_carcinoma,7.046551,0.971475
EB2,UNCLASSIFIED,blood,Burkitt_lymphoma,7.056467,0.970698
OCI-AML5,LAML,blood,acute_myeloid_leukaemia,7.166213,0.968769
LB1047-RCC,KIRC,kidney,kidney,7.262362,0.942085
BC-1,DLBC,blood,B_cell_lymphoma,7.382321,0.977933
LB2518-MEL,SKCM,skin,melanoma,7.396745,0.953893
KP-N-RT-BM-1,NB,nervous_system,neuroblastoma,7.445815,0.927908
SIG-M5,LAML,blood,acute_myeloid_leukaemia,7.472970,0.993335
NCI-H510A,SCLC,lung,lung_small_cell_carcinoma,7.521485,0.952388
SU-DHL-1,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma,7.551880,0.987207
SU-DHL-16,DLBC,blood,B_cell_lymphoma,7.573538,0.995037
LOUCY,ALL,blood,lymphoblastic_T_cell_leukaemia,7.601323,0.984716
LNCaP-Clone-FGC,PRAD,urogenital_system,prostate,7.614210,0.943629
SNU-1,STAD,digestive_system,stomach,7.833640,0.934405
REH,UNCLASSIFIED,blood,B_cell_leukemia,7.931076,0.966911
KARPAS-231,UNCLASSIFIED,blood,B_cell_leukemia,8.024584,0.990077
SU-DHL-6,DLBC,blood,B_cell_lymphoma,8.125190,0.994326
EoL-1-cell,UNCLASSIFIED,blood,haematopoietic_neoplasm_other,8.202269,0.967930
BL-41,UNCLASSIFIED,blood,Burkitt_lymphoma,8.204697,0.994405
P32-ISH,UNCLASSIFIED,blood,Burkitt_lymphoma,8.264719,0.994593
NCI-H64,SCLC,lung,lung_small_cell_carcinoma,8.317640,0.989029
ES-2,UNCLASSIFIED,urogenital_system,ovary,8.465853,0.969664
TE-11,ESCA,aero_digestive_tract,oesophagus,8.502369,0.968857
SK-PN-DW,UNCLASSIFIED,bone,ewings_sarcoma,8.521542,0.958347
CTV-1,LAML,blood,acute_myeloid_leukaemia,8.727461,0.985328
U-698-M,UNCLASSIFIED,blood,B_cell_leukemia,8.928611,0.952866
KARPAS-45,ALL,blood,lymphoblastic_leukemia,8.986167,0.982137
GA-10,UNCLASSIFIED,blood,Burkitt_lymphoma,9.108712,0.967156
KE-37,ALL,blood,lymphoblastic_leukemia,9.201100,0.993417
OCI-AML2,LAML,blood,acute_myeloid_leukaemia,9.248029,0.993290
YT,ALL,blood,lymphoid_neoplasm_other,9.270118,0.978345
L-540,UNCLASSIFIED,blood,Hodgkin_lymphoma,9.497142,0.971631
SUP-HD1,UNCLASSIFIED,blood,Hodgkin_lymphoma,9.506727,0.974355
SW872,UNCLASSIFIED,soft_tissue,soft_tissue_other,9.540368,0.974565
NCI-H69,SCLC,lung,lung_small_cell_carcinoma,9.702034,0.952107
NKM-1,LAML,blood,acute_myeloid_leukaemia,9.702086,0.951757
OCI-M1,LAML,blood,acute_myeloid_leukaemia,9.774493,0.994168
EW-1,UNCLASSIFIED,bone,ewings_sarcoma,10.143610,0.967395
KOPN-8,UNCLASSIFIED,blood,B_cell_leukemia,10.203105,0.985104
Calu-6,LUAD,lung,lung_NSCLC_adenocarcinoma,10.241221,0.954968
RL95-2,UNCLASSIFIED,urogenital_system,endometrium,10.380176,0.967912
KMS-12-BM,MM,blood,myeloma,10.409178,0.988869
NCI-H1581,UNCLASSIFIED,lung,lung_NSCLC_large_cell,10.419201,0.976457
ES7,UNCLASSIFIED,bone,ewings_sarcoma,10.422659,0.963111
NU-DUL-1,DLBC,blood,B_cell_lymphoma,10.511536,0.989419
NB7,NB,nervous_system,neuroblastoma,10.542109,0.964876
HT-144,SKCM,skin,melanoma,10.693670,0.952361
NCI-H1694,SCLC,lung,lung_small_cell_carcinoma,10.784141,0.970758
NCI-H211,SCLC,lung,lung_small_cell_carcinoma,10.801213,0.970229
Ramos-2G6-4C10,UNCLASSIFIED,blood,Burkitt_lymphoma,10.853628,0.982387
ES1,UNCLASSIFIED,bone,ewings_sarcoma,10.861871,0.960512
SCC-3,DLBC,blood,B_cell_lymphoma,10.908859,0.994993
LC-2-ad,LUAD,lung,lung_NSCLC_adenocarcinoma,11.029746,0.968629
HSC-39,STAD,digestive_system,stomach,11.063532,0.987317
A3-KAW,DLBC,blood,B_cell_lymphoma,11.111778,0.991898
697,UNCLASSIFIED,blood,lymphoblastic_leukemia,11.146484,0.988045
SK-MM-2,MM,blood,myeloma,11.246497,0.963740
DOHH-2,DLBC,blood,B_cell_lymphoma,11.283220,0.982982
TC-71,UNCLASSIFIED,bone,ewings_sarcoma,11.314709,0.980107
KP-N-YS,NB,nervous_system,neuroblastoma,11.321152,0.962677
DND-41,ALL,blood,T_cell_leukemia,11.427341,0.984273
NB4,LAML,blood,acute_myeloid_leukaemia,11.464771,0.990845
P30-OHK,ALL,blood,lymphoblastic_leukemia,11.593227,0.989339
SF539,LGG,nervous_system,glioma,11.725853,0.983947
DEL,UNCLASSIFIED,blood,lymphoid_neoplasm_other,11.764446,0.990035
SW684,UNCLASSIFIED,soft_tissue,fibrosarcoma,11.766528,0.933538
IST-SL2,SCLC,lung,lung_small_cell_carcinoma,12.298804,0.963996
NAMALWA,UNCLASSIFIED,blood,Burkitt_lymphoma,12.301939,0.989542
SUP-M2,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma,12.326727,0.991099
WIL2-NS,UNCLASSIFIED,blood,lymphoid_neoplasm_other,12.359602,0.991458
DU-4475,BRCA,breast,breast,12.400683,0.985880
IM-9,MM,blood,myeloma,12.435775,0.989340
BC-3,DLBC,blood,B_cell_lymphoma,12.485812,0.988111
SCC-15,HNSC,aero_digestive_tract,head_and_neck,12.559202,0.951769
HuTu-80,UNCLASSIFIED,digestive_system,digestive_system_other,12.600425,0.990915
RPMI-8402,ALL,blood,lymphoblastic_T_cell_leukaemia,12.716730,0.990427
JM1,DLBC,blood,B_cell_lymphoma,12.754854,0.989640
NALM-6,UNCLASSIFIED,blood,B_cell_leukemia,12.961937,0.990063
ATN-1,ALL,blood,lymphoblastic_T_cell_leukaemia,13.023867,0.976779
WSU-NHL,UNCLASSIFIED,blood,lymphoid_neoplasm_other,13.087983,0.983288
KU812,LCML,blood,chronic_myeloid_leukaemia,13.185002,0.979071
RH-1,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,13.221557,0.991150
CMK,LAML,blood,acute_myeloid_leukaemia,13.244657,0.990900
NCI-H847,SCLC,lung,lung_small_cell_carcinoma,13.245475,0.991237
Farage,DLBC,blood,B_cell_lymphoma,13.382055,0.990572
MV-4-11,UNCLASSIFIED,blood,leukemia,13.459231,0.985375
AMO-1,MM,blood,haematopoietic_neoplasm_other,13.469417,0.989454
COLO-800,SKCM,skin,melanoma,13.482680,0.978956
NCI-H2196,SCLC,lung,lung_small_cell_carcinoma,13.487348,0.969099
EW-13,UNCLASSIFIED,bone,ewings_sarcoma,13.574715,0.961726
HEL,LAML,blood,acute_myeloid_leukaemia,13.651703,0.991204
D-336MG,LGG,nervous_system,glioma,13.698106,0.962701
THP-1,LAML,blood,acute_myeloid_leukaemia,13.778823,0.985936
VAL,DLBC,blood,B_cell_lymphoma,13.790671,0.966334
HCE-4,ESCA,aero_digestive_tract,oesophagus,13.876298,0.983981
HCC1599,BRCA,breast,breast,13.923455,0.974623
KYM-1,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,13.954126,0.984069
OCI-LY-19,DLBC,blood,B_cell_lymphoma,13.958523,0.985393
HCC1500,BRCA,breast,breast,14.061608,0.972014
JJN-3,MM,blood,haematopoietic_neoplasm_other,14.291066,0.991211
PSN1,PAAD,pancreas,pancreas,14.312284,0.989960
NB14,NB,nervous_system,neuroblastoma,14.357922,0.984016
HCC1187,BRCA,breast,breast,14.389357,0.984302
DMS-79,SCLC,lung,lung_small_cell_carcinoma,14.408632,0.959225
OPM-2,MM,blood,myeloma,14.580783,0.992319
LOXIMVI,SKCM,skin,melanoma,14.738039,0.977589
COR-L88,SCLC,lung,lung_small_cell_carcinoma,14.815848,0.948602
L-1236,UNCLASSIFIED,blood,Hodgkin_lymphoma,14.831680,0.988613
COLO-824,BRCA,breast,breast,14.837319,0.971972
WSU-DLCL2,DLBC,blood,B_cell_lymphoma,14.855827,0.988428
HH,UNCLASSIFIED,blood,T_cell_leukemia,14.867638,0.950238
P31-FUJ,LAML,blood,acute_myeloid_leukaemia,14.916952,0.995809
OCUB-M,BRCA,breast,breast,14.923134,0.988617
OCI-AML3,LAML,blood,acute_myeloid_leukaemia,14.923535,0.985678
MHH-PREB-1,UNCLASSIFIED,blood,B_cell_leukemia,14.979645,0.985745
CESS,LAML,blood,acute_myeloid_leukaemia,14.992753,0.988542
ES4,UNCLASSIFIED,bone,ewings_sarcoma,15.043954,0.966073
L-363,MM,blood,myeloma,15.174833,0.989155
KARPAS-620,MM,blood,haematopoietic_neoplasm_other,15.365625,0.989305
MOLT-4,ALL,blood,lymphoblastic_leukemia,15.458765,0.991811
LXF-289,LUAD,lung,lung_NSCLC_adenocarcinoma,15.464609,0.977571
JVM-3,CLL,blood,lymphoid_neoplasm_other,15.471564,0.970809
LP-1,MM,blood,myeloma,15.483263,0.992665
SR,UNCLASSIFIED,blood,lymphoid_neoplasm_other,15.494493,0.987043
NK-92MI,UNCLASSIFIED,blood,lymphoid_neoplasm_other,15.739288,0.987621
RPMI-8226,MM,blood,myeloma,16.219135,0.984711
RL,DLBC,blood,B_cell_lymphoma,16.222933,0.982160
CRO-AP2,DLBC,blood,B_cell_lymphoma,16.336221,0.988518
TE-1,ESCA,aero_digestive_tract,oesophagus,16.378119,0.962126
TGW,NB,nervous_system,neuroblastoma,16.417126,0.990640
TALL-1,ALL,blood,lymphoblastic_T_cell_leukaemia,16.486441,0.983963
MC-CAR,MM,blood,haematopoietic_neoplasm_other,16.518209,0.988837
NB69,NB,nervous_system,neuroblastoma,16.585738,0.987692
JiyoyeP-2003,UNCLASSIFIED,blood,Burkitt_lymphoma,16.644459,0.990317
KMOE-2,LAML,blood,acute_myeloid_leukaemia,16.662738,0.984092
TE-6,ESCA,aero_digestive_tract,oesophagus,16.688514,0.963676
MRK-nu-1,BRCA,breast,breast,16.725274,0.972708
MLMA,UNCLASSIFIED,blood,hairy_cell_leukaemia,16.752317,0.980331
KM-H2,UNCLASSIFIED,blood,Hodgkin_lymphoma,16.786156,0.992004
MOLP-8,MM,blood,myeloma,16.955482,0.987128
HAL-01,ALL,blood,lymphoblastic_leukemia,17.036347,0.976110
EJM,MM,blood,lymphoid_neoplasm_other,17.124870,0.990532
8-MG-BA,GBM,nervous_system,glioma,17.144511,0.986341
COR-L279,SCLC,lung,lung_small_cell_carcinoma,17.171399,0.989819
D-283MED,MB,nervous_system,medulloblastoma,17.181378,0.987345
GR-ST,ALL,blood,lymphoblastic_leukemia,17.462501,0.955572
KELLY,NB,nervous_system,neuroblastoma,17.564187,0.986910
KALS-1,LGG,nervous_system,glioma,17.614946,0.947172
MOLT-13,ALL,blood,lymphoblastic_T_cell_leukaemia,17.638662,0.986658
ML-2,LAML,blood,acute_myeloid_leukaemia,17.664029,0.987661
SU-DHL-8,DLBC,blood,B_cell_lymphoma,17.763614,0.987941
CAL-148,BRCA,breast,breast,17.803222,0.987294
NCI-H1963,SCLC,lung,lung_small_cell_carcinoma,17.827903,0.989932
MZ7-mel,SKCM,skin,melanoma,17.987421,0.977079
A704,KIRC,kidney,kidney,17.989768,0.985845
SF126,GBM,nervous_system,glioma,17.991027,0.977921
KARPAS-299,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma,18.001623,0.989376
GOTO,NB,nervous_system,neuroblastoma,18.109819,0.968164
Daudi,UNCLASSIFIED,blood,Burkitt_lymphoma,18.113456,0.988584
K5,THCA,thyroid,thyroid,18.166619,0.984058
GI-1,LGG,nervous_system,glioma,18.169337,0.987286
Hs-445,UNCLASSIFIED,blood,Hodgkin_lymphoma,18.172504,0.987690
ETK-1,UNCLASSIFIED,digestive_system,biliary_tract,18.187444,0.976335
EW-11,UNCLASSIFIED,bone,ewings_sarcoma,18.311881,0.958408
