"Cell line","TCGA classification",Tissue,"Tissue sub-type",IC50,AUC
H9,UNCLASSIFIED,blood,lymphoid_neoplasm_other,18.314711,0.986156
ES8,UNCLASSIFIED,bone,ewings_sarcoma,18.400530,0.985336
CHP-126,NB,nervous_system,neuroblastoma,18.426040,0.976524
COLO-320-HSR,COREAD,digestive_system,large_intestine,18.427567,0.986436
NCI-H720,UNCLASSIFIED,lung,lung_NSCLC_carcinoid,18.446535,0.973195
NCI-H226,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,18.466399,0.982611
COLO-829,SKCM,skin,melanoma,18.506419,0.953334
CCRF-CEM,ALL,blood,lymphoblastic_leukemia,18.580608,0.986069
IST-MEL1,SKCM,skin,melanoma,18.607158,0.968029
MS-1,SCLC,lung,lung_small_cell_carcinoma,18.639139,0.987817
NB6,NB,nervous_system,neuroblastoma,18.697162,0.965076
MN-60,UNCLASSIFIED,blood,B_cell_leukemia,18.786055,0.971124
KINGS-1,LGG,nervous_system,glioma,18.797537,0.957467
NCI-H1155,UNCLASSIFIED,lung,lung_NSCLC_large_cell,18.808059,0.989864
Becker,GBM,nervous_system,glioma,19.014627,0.974634
TUR,DLBC,blood,B_cell_lymphoma,19.014675,0.987069
RKO,COREAD,digestive_system,large_intestine,19.075698,0.987343
DSH1,BLCA,urogenital_system,bladder,19.078915,0.986391
SK-LMS-1,UNCLASSIFIED,soft_tissue,soft_tissue_other,19.079495,0.985051
VA-ES-BJ,UNCLASSIFIED,soft_tissue,soft_tissue_other,19.107762,0.979998
U-87-MG,GBM,nervous_system,glioma,19.212194,0.965336
PF-382,ALL,blood,lymphoblastic_T_cell_leukaemia,19.218243,0.988885
EVSA-T,BRCA,breast,breast,19.294625,0.988925
SIMA,NB,nervous_system,neuroblastoma,19.712803,0.976938
D-247MG,GBM,nervous_system,glioma,19.748424,0.963101
KG-1,LAML,blood,acute_myeloid_leukaemia,19.762897,0.987100
LS-513,COREAD,digestive_system,large_intestine,19.838357,0.975889
TE-15,ESCA,aero_digestive_tract,oesophagus,19.894471,0.971503
LB647-SCLC,SCLC,lung,lung_small_cell_carcinoma,19.937712,0.969258
IST-SL1,SCLC,lung,lung_small_cell_carcinoma,20.242639,0.980121
RPMI-8866,LCML,blood,chronic_myeloid_leukaemia,20.390632,0.987115
VCaP,PRAD,urogenital_system,prostate,20.438292,0.982967
KY821,LAML,blood,leukemia,20.498481,0.986656
NCI-H128,SCLC,lung,lung_small_cell_carcinoma,20.808102,0.945543
MSTO-211H,MESO,lung,mesothelioma,20.928314,0.989916
HCC-33,SCLC,lung,lung_small_cell_carcinoma,20.974844,0.985838
LU-134-A,SCLC,lung,lung_small_cell_carcinoma,21.004033,0.972841
HC-1,UNCLASSIFIED,blood,hairy_cell_leukaemia,21.125732,0.986073
SK-UT-1,UNCLASSIFIED,soft_tissue,soft_tissue_other,21.247208,0.986952
AM-38,GBM,nervous_system,glioma,21.249006,0.982867
GAK,SKCM,skin,melanoma,21.262271,0.988625
NB13,NB,nervous_system,neuroblastoma,21.316019,0.990381
L-428,UNCLASSIFIED,blood,Hodgkin_lymphoma,21.380936,0.991262
HD-MY-Z,UNCLASSIFIED,blood,Hodgkin_lymphoma,21.434071,0.986344
ARH-77,MM,blood,myeloma,21.572683,0.987856
EC-GI-10,ESCA,aero_digestive_tract,oesophagus,21.657067,0.983391
COLO-684,UCEC,urogenital_system,endometrium,21.730878,0.974644
CA46,UNCLASSIFIED,blood,Burkitt_lymphoma,21.895431,0.979934
SBC-1,SCLC,lung,lung_small_cell_carcinoma,21.943306,0.975506
JSC-1,DLBC,blood,B_cell_lymphoma,21.978909,0.984498
SK-N-FI,NB,nervous_system,neuroblastoma,22.002408,0.983398
BB30-HNC,HNSC,aero_digestive_tract,head_and_neck,22.034228,0.984427
QIMR-WIL,LAML,blood,acute_myeloid_leukaemia,22.077057,0.984222
MZ1-PC,PAAD,pancreas,pancreas,22.202956,0.973816
JAR,UNCLASSIFIED,urogenital_system,urogenital_system_other,22.314137,0.987788
SK-MEL-1,SKCM,skin,melanoma,22.323158,0.962950
LB831-BLC,BLCA,urogenital_system,bladder,22.340866,0.984435
GI-ME-N,NB,nervous_system,neuroblastoma,22.380290,0.966518
GRANTA-519,DLBC,blood,B_cell_lymphoma,22.440489,0.989432
SW982,UNCLASSIFIED,soft_tissue,soft_tissue_other,22.445385,0.983833
HT,DLBC,blood,B_cell_lymphoma,22.608389,0.988155
Raji,UNCLASSIFIED,blood,Burkitt_lymphoma,22.749744,0.988649
TE-10,ESCA,aero_digestive_tract,oesophagus,22.797288,0.982083
BE2-M17,NB,nervous_system,neuroblastoma,22.851665,0.981766
EW-3,UNCLASSIFIED,bone,ewings_sarcoma,23.065115,0.974144
NB5,NB,nervous_system,neuroblastoma,23.114804,0.986638
ES5,UNCLASSIFIED,bone,ewings_sarcoma,23.165887,0.972675
NCI-H23,LUAD,lung,lung_NSCLC_adenocarcinoma,23.210555,0.987937
SW962,UNCLASSIFIED,urogenital_system,urogenital_system_other,23.215032,0.975692
A4-Fuk,DLBC,blood,B_cell_lymphoma,23.320037,0.984974
HCC2218,BRCA,breast,breast,23.448391,0.956237
KASUMI-1,LAML,blood,acute_myeloid_leukaemia,23.497954,0.982361
NB(TU)1-10,NB,nervous_system,neuroblastoma,23.510821,0.989972
KNS-42,LGG,nervous_system,glioma,23.668935,0.976267
NCI-H82,SCLC,lung,lung_small_cell_carcinoma,23.732061,0.977429
MHH-NB-11,NB,nervous_system,neuroblastoma,24.134978,0.976616
EW-16,UNCLASSIFIED,bone,ewings_sarcoma,24.184666,0.984251
NCI-H2081,SCLC,lung,lung_small_cell_carcinoma,24.287617,0.982436
NB17,NB,nervous_system,neuroblastoma,24.556430,0.973188
EW-24,UNCLASSIFIED,bone,ewings_sarcoma,24.712413,0.990662
LB373-MEL-D,SKCM,skin,melanoma,24.759557,0.982402
DJM-1,UNCLASSIFIED,skin,skin_other,24.864988,0.986800
HOP-62,LUAD,lung,lung_NSCLC_adenocarcinoma,24.981263,0.984728
NCI-H446,SCLC,lung,lung_small_cell_carcinoma,25.060307,0.984718
CAS-1,GBM,nervous_system,glioma,25.142167,0.966133
NCI-H2141,SCLC,lung,lung_small_cell_carcinoma,25.397805,0.988379
MDST8,COREAD,digestive_system,large_intestine,25.809459,0.986614
SW954,UNCLASSIFIED,urogenital_system,urogenital_system_other,25.914384,0.988942
NOMO-1,LAML,blood,acute_myeloid_leukaemia,26.083029,0.975595
NCI-H1092,SCLC,lung,lung_small_cell_carcinoma,26.426621,0.976864
SNU-16,STAD,digestive_system,stomach,26.772064,0.983747
SLVL,DLBC,blood,B_cell_lymphoma,26.873253,0.984965
ONS-76,MB,nervous_system,medulloblastoma,26.884014,0.983235
UACC-257,SKCM,skin,melanoma,27.012417,0.978252
SF268,GBM,nervous_system,glioma,27.074693,0.982972
MONO-MAC-6,LAML,blood,acute_myeloid_leukaemia,27.219910,0.979373
A388,UNCLASSIFIED,skin,skin_other,27.240254,0.975986
HL-60,LAML,blood,acute_myeloid_leukaemia,27.542315,0.990470
NCI-H716,COREAD,digestive_system,large_intestine,27.553519,0.977149
TE-5,ESCA,aero_digestive_tract,oesophagus,27.559094,0.982422
KGN,UNCLASSIFIED,urogenital_system,ovary,27.597381,0.978533
A253,UNCLASSIFIED,aero_digestive_tract,head_and_neck,27.788553,0.985401
SKM-1,UNCLASSIFIED,blood,haematopoietic_neoplasm_other,27.815998,0.979260
TGBC1TKB,UNCLASSIFIED,digestive_system,biliary_tract,27.844637,0.987464
NCI-H1417,SCLC,lung,lung_small_cell_carcinoma,27.887987,0.978314
NCI-H2135,UNCLASSIFIED,lung,lung_NSCLC_not_specified,27.896747,0.988560
NB1,NB,nervous_system,neuroblastoma,28.153860,0.983693
DG-75,UNCLASSIFIED,blood,Burkitt_lymphoma,28.245612,0.985571
no-11,LGG,nervous_system,glioma,28.645791,0.971285
NCI-H1648,LUAD,lung,lung_NSCLC_adenocarcinoma,28.760862,0.975957
COLO-668,SCLC,lung,lung_small_cell_carcinoma,29.021403,0.986125
NCI-H526,SCLC,lung,lung_small_cell_carcinoma,29.335753,0.986847
MZ2-MEL,SKCM,skin,melanoma,29.644098,0.979600
H-EMC-SS,UNCLASSIFIED,bone,chondrosarcoma,29.742735,0.973445
GB-1,GBM,nervous_system,glioma,29.814033,0.981672
EB-3,UNCLASSIFIED,blood,Burkitt_lymphoma,29.900415,0.980660
SK-MEL-2,SKCM,skin,melanoma,30.039528,0.985393
HCC2157,BRCA,breast,breast,30.045756,0.985788
IST-MES1,MESO,lung,mesothelioma,30.066442,0.985180
TE-9,ESCA,aero_digestive_tract,oesophagus,30.251105,0.985158
RF-48,STAD,digestive_system,stomach,30.355858,0.977346
GCIY,STAD,digestive_system,stomach,30.597708,0.982535
BB65-RCC,KIRC,kidney,kidney,30.825859,0.976691
NCI-H1869,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,30.956495,0.980259
NH-12,NB,nervous_system,neuroblastoma,30.957160,0.983161
no-10,LGG,nervous_system,glioma,31.152936,0.978792
DB,DLBC,blood,B_cell_lymphoma,31.260179,0.973414
NCI-H1666,LUAD,lung,lung_NSCLC_adenocarcinoma,31.261234,0.980026
MFH-ino,UNCLASSIFIED,soft_tissue,soft_tissue_other,31.297953,0.978828
OMC-1,CESC,urogenital_system,cervix,31.440755,0.986400
MMAc-SF,SKCM,skin,melanoma,31.573611,0.984343
LB996-RCC,KIRC,kidney,kidney,31.576296,0.982713
NMC-G1,LGG,nervous_system,glioma,31.697868,0.976230
TE-8,ESCA,aero_digestive_tract,oesophagus,31.762598,0.982117
SJSA-1,UNCLASSIFIED,bone,bone_other,31.884486,0.978550
HA7-RCC,KIRC,kidney,kidney,32.313982,0.982073
NCI-H209,SCLC,lung,lung_small_cell_carcinoma,32.638577,0.981094
CP66-MEL,SKCM,skin,melanoma,32.776785,0.984507
KM12,COREAD,digestive_system,large_intestine,33.006092,0.983004
ME-1,LAML,blood,acute_myeloid_leukaemia,33.009586,0.987476
NCI-H187,SCLC,lung,lung_small_cell_carcinoma,33.017336,0.985036
KURAMOCHI,UNCLASSIFIED,urogenital_system,ovary,33.023548,0.978638
SK-N-DZ,NB,nervous_system,neuroblastoma,33.330356,0.980996
LS-411N,COREAD,digestive_system,large_intestine,33.473853,0.978392
CTB-1,DLBC,blood,B_cell_lymphoma,33.772688,0.967271
CP67-MEL,SKCM,skin,melanoma,34.098726,0.951881
SH-4,SKCM,skin,melanoma,34.150696,0.968025
NCI-H1876,SCLC,lung,lung_small_cell_carcinoma,34.168261,0.989904
LS-1034,COREAD,digestive_system,large_intestine,34.617529,0.984139
NCI-H1304,SCLC,lung,lung_small_cell_carcinoma,34.948009,0.986112
NCI-H1975,LUAD,lung,lung_NSCLC_adenocarcinoma,35.110404,0.980841
LB771-HNC,HNSC,aero_digestive_tract,head_and_neck,35.116052,0.981518
D-263MG,GBM,nervous_system,glioma,35.188852,0.983022
COR-L95,SCLC,lung,lung_small_cell_carcinoma,35.359869,0.984905
A101D,SKCM,skin,melanoma,35.434395,0.975029
KARPAS-422,DLBC,blood,B_cell_lymphoma,35.604984,0.983564
DMS-114,SCLC,lung,lung_small_cell_carcinoma,35.641039,0.984224
SK-ES-1,UNCLASSIFIED,bone,ewings_sarcoma,35.707280,0.986960
PL-21,LAML,blood,acute_myeloid_leukaemia,36.497260,0.978075
NCI-H1836,SCLC,lung,lung_small_cell_carcinoma,36.584242,0.986946
TK10,KIRC,kidney,kidney,36.879967,0.981282
HDLM-2,UNCLASSIFIED,blood,Hodgkin_lymphoma,37.164926,0.989652
RPMI-6666,UNCLASSIFIED,blood,Hodgkin_lymphoma,37.493861,0.979809
ES6,UNCLASSIFIED,bone,ewings_sarcoma,37.789245,0.980375
KS-1,GBM,nervous_system,glioma,37.833760,0.975226
BT-474,BRCA,breast,breast,37.869979,0.982222
LU-139,SCLC,lung,lung_small_cell_carcinoma,37.983390,0.979104
Mo-T,UNCLASSIFIED,blood,hairy_cell_leukaemia,38.137087,0.983512
NCI-H1299,UNCLASSIFIED,lung,lung_NSCLC_large_cell,38.889732,0.980241
LAN-6,NB,nervous_system,neuroblastoma,39.649625,0.984274
IA-LM,UNCLASSIFIED,lung,lung_NSCLC_large_cell,39.945145,0.983057
TE-12,ESCA,aero_digestive_tract,oesophagus,41.444145,0.974292
LU-65,UNCLASSIFIED,lung,lung_NSCLC_large_cell,41.461309,0.974054
EHEB,CLL,blood,lymphoid_neoplasm_other,41.721739,0.972707
NCI-H747,COREAD,digestive_system,large_intestine,42.000219,0.979428
KP-N-YN,NB,nervous_system,neuroblastoma,42.114882,0.979258
CL-11,COREAD,digestive_system,large_intestine,42.345588,0.984348
SNU-5,STAD,digestive_system,stomach,42.474390,0.983875
NCI-H748,SCLC,lung,lung_small_cell_carcinoma,43.197298,0.980373
OVCAR-4,OV,urogenital_system,ovary,44.197912,0.970540
SNU-C2B,COREAD,digestive_system,large_intestine,44.366055,0.976431
CPC-N,SCLC,lung,lung_small_cell_carcinoma,44.414522,0.987945
MFM-223,BRCA,breast,breast,44.506173,0.986355
SNB75,GBM,nervous_system,glioma,44.710191,0.975639
NCI-H1355,LUAD,lung,lung_NSCLC_adenocarcinoma,45.996389,0.975619
C2BBe1,COREAD,digestive_system,large_intestine,46.244677,0.985093
ROS-50,UNCLASSIFIED,blood,B_cell_leukemia,49.089702,0.982768
NCI-H322M,LUAD,lung,lung_NSCLC_adenocarcinoma,49.891751,0.972518
OS-RC-2,KIRC,kidney,kidney,50.371759,0.975391
NCI-H345,SCLC,lung,lung_small_cell_carcinoma,50.858894,0.983294
RXF393,KIRC,kidney,kidney,51.628319,0.972933
CW-2,COREAD,digestive_system,large_intestine,51.686674,0.983609
D-502MG,LGG,nervous_system,glioma,53.175089,0.970891
KLE,UCEC,urogenital_system,endometrium,54.328360,0.971805
NCI-H1838,LUAD,lung,lung_NSCLC_adenocarcinoma,54.500771,0.976729
JVM-2,CLL,blood,lymphoid_neoplasm_other,56.102557,0.970524
LU-165,SCLC,lung,lung_small_cell_carcinoma,58.055705,0.985911
LS-123,COREAD,digestive_system,large_intestine,64.870519,0.978277
KNS-81-FD,LGG,nervous_system,glioma,66.595090,0.976639
EW-12,UNCLASSIFIED,bone,ewings_sarcoma,112.616250,0.971752
RCC10RGB,KIRC,kidney,kidney,125.580708,0.970822
EKVX,LUAD,lung,lung_NSCLC_adenocarcinoma,127.211594,0.969547
SNU-C1,COREAD,digestive_system,large_intestine,140.851408,0.976236