Cell line,TCGA classification,Tissue,Tissue sub-type,IC50,AUC
EoL-1-cell,UNCLASSIFIED,blood,haematopoietic_neoplasm_other,0.001694,0.028529
JURL-MK1,LCML,blood,chronic_myeloid_leukaemia,0.001903,0.044756
LAMA-84,LCML,blood,chronic_myeloid_leukaemia,0.003006,0.06165
ALL-SIL,ALL,blood,T_cell_leukemia,0.003182,0.037174
EM-2,LCML,blood,chronic_myeloid_leukaemia,0.006467,0.131674
BV-173,LCML,blood,chronic_myeloid_leukaemia,0.006681,0.10502
KU812,LCML,blood,chronic_myeloid_leukaemia,0.007334,0.110718
MEG-01,LCML,blood,chronic_myeloid_leukaemia,0.007816,0.129786
KCL-22,LCML,blood,chronic_myeloid_leukaemia,0.016836,0.178677
CML-T1,LCML,blood,chronic_myeloid_leukaemia,0.018002,0.202748
MY-M12,ALL,blood,leukemia,0.025208,0.26372
KASUMI-1,LAML,blood,acute_myeloid_leukaemia,0.053057,0.368286
BE-13,ALL,blood,lymphoblastic_leukemia,0.067237,0.401965
SUP-B15,ALL,blood,lymphoblastic_leukemia,0.095577,0.45703
NKM-1,LAML,blood,acute_myeloid_leukaemia,0.833365,0.764163
OCI-LY7,DLBC,blood,B_cell_lymphoma,1.151597,0.886128
NCI-H929,MM,blood,myeloma,1.758534,0.892693
RPMI-8226,MM,blood,myeloma,2.0445,0.889377
CTV-1,LAML,blood,acute_myeloid_leukaemia,2.068173,0.915209
RS4-11,ALL,blood,leukemia,2.256272,0.890963
Ramos-2G6-4C10,UNCLASSIFIED,blood,Burkitt_lymphoma,2.357936,0.91186
JJN-3,MM,blood,haematopoietic_neoplasm_other,2.362931,0.922464
YT,ALL,blood,lymphoid_neoplasm_other,2.480291,0.914922
KARPAS-231,UNCLASSIFIED,blood,B_cell_leukemia,2.701461,0.949331
CRO-AP2,DLBC,blood,B_cell_lymphoma,2.82375,0.924192
RCH-ACV,UNCLASSIFIED,blood,B_cell_leukemia,2.846151,0.941357
OCI-AML3,LAML,blood,acute_myeloid_leukaemia,2.868526,0.921704
697,UNCLASSIFIED,blood,lymphoblastic_leukemia,2.966058,0.939565
MOLM-16,LAML,blood,acute_myeloid_leukaemia,3.037199,0.926696
L-363,MM,blood,myeloma,3.081961,0.934288
MV-4-11,UNCLASSIFIED,blood,leukemia,3.146844,0.931073
KMOE-2,LAML,blood,acute_myeloid_leukaemia,3.155958,0.920977
SU-DHL-5,DLBC,blood,B_cell_lymphoma,3.197053,0.961977
GDM-1,LAML,blood,acute_myeloid_leukaemia,3.271317,0.899086
KARPAS-1106P,DLBC,blood,B_cell_lymphoma,3.397075,0.951208
ST486,UNCLASSIFIED,blood,Burkitt_lymphoma,3.493917,0.929959
JEKO-1,DLBC,blood,B_cell_lymphoma,3.567479,0.928428
P32-ISH,UNCLASSIFIED,blood,Burkitt_lymphoma,3.573862,0.974734
RPMI-8866,LCML,blood,chronic_myeloid_leukaemia,3.60211,0.929619
GR-ST,ALL,blood,lymphoblastic_leukemia,3.61758,0.88049
MOLT-4,ALL,blood,lymphoblastic_leukemia,3.665685,0.951194
CCRF-CEM,ALL,blood,lymphoblastic_leukemia,3.792064,0.933343
NB4,LAML,blood,acute_myeloid_leukaemia,3.812562,0.959657
SKM-1,UNCLASSIFIED,blood,haematopoietic_neoplasm_other,3.978845,0.908231
DB,DLBC,blood,B_cell_lymphoma,4.113413,0.894991
HAL-01,ALL,blood,lymphoblastic_leukemia,4.151092,0.922324
MOLT-13,ALL,blood,lymphoblastic_T_cell_leukaemia,4.214287,0.942342
SU-DHL-6,DLBC,blood,B_cell_lymphoma,4.231593,0.981026
KMS-12-BM,MM,blood,myeloma,4.239856,0.963463
HL-60,LAML,blood,acute_myeloid_leukaemia,4.535014,0.942431
MLMA,UNCLASSIFIED,blood,hairy_cell_leukaemia,4.635629,0.936673
H9,UNCLASSIFIED,blood,lymphoid_neoplasm_other,4.672274,0.945517
REH,UNCLASSIFIED,blood,B_cell_leukemia,4.70446,0.945362
A4-Fuk,DLBC,blood,B_cell_lymphoma,4.823885,0.937207
JVM-3,CLL,blood,lymphoid_neoplasm_other,4.885457,0.926629
LC4-1,ALL,blood,lymphoblastic_leukemia,5.023943,0.922119
CTB-1,DLBC,blood,B_cell_lymphoma,5.044139,0.89417
L-540,UNCLASSIFIED,blood,Hodgkin_lymphoma,5.046183,0.947858
Farage,DLBC,blood,B_cell_lymphoma,5.462611,0.970308
ALL-PO,ALL,blood,lymphoblastic_leukemia,5.551052,0.936963
HD-MY-Z,UNCLASSIFIED,blood,Hodgkin_lymphoma,5.601576,0.949971
BL-41,UNCLASSIFIED,blood,Burkitt_lymphoma,5.658889,0.988762
SU-DHL-4,DLBC,blood,B_cell_lymphoma,6.40299,0.997247
MM1S,MM,blood,myeloma,6.420479,0.959094
KARPAS-299,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma,6.432524,0.966481
Mo-T,UNCLASSIFIED,blood,hairy_cell_leukaemia,6.489724,0.934266
SR,UNCLASSIFIED,blood,lymphoid_neoplasm_other,6.547302,0.966515
MOLT-16,ALL,blood,lymphoblastic_T_cell_leukaemia,6.725107,0.982245
GA-10,UNCLASSIFIED,blood,Burkitt_lymphoma,6.730747,0.956492
VAL,DLBC,blood,B_cell_lymphoma,6.85493,0.941421
MC116,DLBC,blood,B_cell_lymphoma,6.86615,0.997975
WSU-NHL,UNCLASSIFIED,blood,lymphoid_neoplasm_other,6.89577,0.966765
DND-41,ALL,blood,T_cell_leukemia,7.029548,0.972414
SU-DHL-16,DLBC,blood,B_cell_lymphoma,7.058946,0.994268
MHH-PREB-1,UNCLASSIFIED,blood,B_cell_leukemia,7.110847,0.968049
PF-382,ALL,blood,lymphoblastic_T_cell_leukaemia,7.548222,0.969392
KARPAS-45,ALL,blood,lymphoblastic_leukemia,7.568696,0.977966
HDLM-2,UNCLASSIFIED,blood,Hodgkin_lymphoma,7.633113,0.955911
DEL,UNCLASSIFIED,blood,lymphoid_neoplasm_other,7.798244,0.982682
KG-1,LAML,blood,acute_myeloid_leukaemia,7.997977,0.967367
NALM-6,UNCLASSIFIED,blood,B_cell_leukemia,8.138016,0.981833
KOPN-8,UNCLASSIFIED,blood,B_cell_leukemia,8.166294,0.98035
OCI-AML5,LAML,blood,acute_myeloid_leukaemia,8.546338,0.974121
MHH-CALL-2,UNCLASSIFIED,blood,B_cell_leukemia,8.585973,0.996607
GRANTA-519,DLBC,blood,B_cell_lymphoma,8.655507,0.971169
QIMR-WIL,LAML,blood,acute_myeloid_leukaemia,8.691291,0.962473
MOLP-8,MM,blood,myeloma,9.232345,0.975106
ML-2,LAML,blood,acute_myeloid_leukaemia,9.289808,0.975214
NOMO-1,LAML,blood,acute_myeloid_leukaemia,9.308433,0.946669
KE-37,ALL,blood,lymphoblastic_leukemia,9.713779,0.994003
OCI-M1,LAML,blood,acute_myeloid_leukaemia,9.920065,0.994315
P12-ICHIKAWA,ALL,blood,lymphoblastic_T_cell_leukaemia,10.203731,0.985473
P30-OHK,ALL,blood,lymphoblastic_leukemia,10.248115,0.987431
MC-CAR,MM,blood,haematopoietic_neoplasm_other,10.40899,0.981003
EHEB,CLL,blood,lymphoid_neoplasm_other,10.643896,0.93377
MONO-MAC-6,LAML,blood,acute_myeloid_leukaemia,10.667304,0.95627
U-698-M,UNCLASSIFIED,blood,B_cell_leukemia,10.683714,0.959158
OCI-LY-19,DLBC,blood,B_cell_lymphoma,11.014784,0.980959
ME-1,LAML,blood,acute_myeloid_leukaemia,11.061494,0.966434
NU-DUL-1,DLBC,blood,B_cell_lymphoma,11.100376,0.990195
RPMI-8402,ALL,blood,lymphoblastic_T_cell_leukaemia,11.145151,0.988584
WIL2-NS,UNCLASSIFIED,blood,lymphoid_neoplasm_other,11.191382,0.990185
Daudi,UNCLASSIFIED,blood,Burkitt_lymphoma,11.246691,0.980621
ATN-1,ALL,blood,lymphoblastic_T_cell_leukaemia,11.250313,0.973254
OCI-AML2,LAML,blood,acute_myeloid_leukaemia,11.27882,0.995223
BALL-1,UNCLASSIFIED,blood,B_cell_leukemia,11.28624,0.948229
KM-H2,UNCLASSIFIED,blood,Hodgkin_lymphoma,11.627069,0.987244
SUP-HD1,UNCLASSIFIED,blood,Hodgkin_lymphoma,11.675141,0.979314
TUR,DLBC,blood,B_cell_lymphoma,11.684736,0.978431
TK,DLBC,blood,B_cell_lymphoma,11.73986,0.982362
KARPAS-620,MM,blood,haematopoietic_neoplasm_other,11.833452,0.985361
P31-FUJ,LAML,blood,acute_myeloid_leukaemia,11.842438,0.993957
HC-1,UNCLASSIFIED,blood,hairy_cell_leukaemia,11.959052,0.975502
Jurkat,ALL,blood,T_cell_leukemia,12.240211,0.99171
SUP-M2,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma,12.324935,0.991097
EJM,MM,blood,lymphoid_neoplasm_other,12.3921,0.986029
JM1,DLBC,blood,B_cell_lymphoma,12.617073,0.989492
KY821,LAML,blood,leukemia,12.690723,0.978262
HEL,LAML,blood,acute_myeloid_leukaemia,12.815474,0.990428
LOUCY,ALL,blood,lymphoblastic_T_cell_leukaemia,12.830457,0.992781
OPM-2,MM,blood,myeloma,12.852445,0.990883
PL-21,LAML,blood,acute_myeloid_leukaemia,12.988965,0.953315
CMK,LAML,blood,acute_myeloid_leukaemia,13.230297,0.990887
JSC-1,DLBC,blood,B_cell_lymphoma,13.257092,0.974955
A3-KAW,DLBC,blood,B_cell_lymphoma,13.623172,0.994023
NAMALWA,UNCLASSIFIED,blood,Burkitt_lymphoma,13.668549,0.990902
MOLM-13,LAML,blood,acute_myeloid_leukaemia,13.839676,0.972085
BC-1,DLBC,blood,B_cell_lymphoma,14.104504,0.990218
AMO-1,MM,blood,haematopoietic_neoplasm_other,14.598173,0.990482
DOHH-2,DLBC,blood,B_cell_lymphoma,15.32629,0.988069
KMS-11,MM,blood,myeloma,15.349311,0.988657
SLVL,DLBC,blood,B_cell_lymphoma,15.470259,0.97518
LP-1,MM,blood,myeloma,15.478135,0.992662
MN-60,UNCLASSIFIED,blood,B_cell_leukemia,15.543601,0.966448
CESS,LAML,blood,acute_myeloid_leukaemia,15.747734,0.989195
IM-9,MM,blood,myeloma,15.884408,0.992268
JiyoyeP-2003,UNCLASSIFIED,blood,Burkitt_lymphoma,16.131078,0.989941
WSU-DLCL2,DLBC,blood,B_cell_lymphoma,16.171291,0.989544
HH,UNCLASSIFIED,blood,T_cell_leukemia,17.51187,0.955374
L-1236,UNCLASSIFIED,blood,Hodgkin_lymphoma,17.621369,0.990748
HT,DLBC,blood,B_cell_lymphoma,17.950404,0.984962
EB2,UNCLASSIFIED,blood,Burkitt_lymphoma,18.07911,0.989969
THP-1,LAML,blood,acute_myeloid_leukaemia,18.159444,0.989774
RC-K8,DLBC,blood,B_cell_lymphoma,19.099756,0.991289
SK-MM-2,MM,blood,myeloma,19.394341,0.977227
RPMI-6666,UNCLASSIFIED,blood,Hodgkin_lymphoma,20.138708,0.96768
ARH-77,MM,blood,myeloma,20.499411,0.987191
L-428,UNCLASSIFIED,blood,Hodgkin_lymphoma,21.632067,0.99138
DG-75,UNCLASSIFIED,blood,Burkitt_lymphoma,21.639847,0.981593
Raji,UNCLASSIFIED,blood,Burkitt_lymphoma,22.738393,0.988643
SUP-T1,ALL,blood,lymphoblastic_T_cell_leukaemia,24.289397,0.988001
CA46,UNCLASSIFIED,blood,Burkitt_lymphoma,28.400373,0.984055
RL,DLBC,blood,B_cell_lymphoma,32.509993,0.991189
KARPAS-422,DLBC,blood,B_cell_lymphoma,34.783175,0.983242
EB-3,UNCLASSIFIED,blood,Burkitt_lymphoma,34.90692,0.982975
U-266,MM,blood,myeloma,36.807794,0.974071
ROS-50,UNCLASSIFIED,blood,B_cell_leukemia,41.057397,0.980266
JVM-2,CLL,blood,lymphoid_neoplasm_other,51.050885,0.968771
SUP-B8,UNCLASSIFIED,blood,B_cell_leukemia,52.549415,0.981335
K-562,LCML,blood,chronic_myeloid_leukaemia,0.03441,0.421809
